f0_,f1_
2020-11-14 00:00:00 UTC,1100420859
2019-10-27 00:00:00 UTC,884486371
2020-09-25 00:00:00 UTC,981164292
2019-12-06 00:00:00 UTC,884298716
2020-02-25 00:00:00 UTC,935945642
2021-01-11 00:00:00 UTC,2232080956
2019-03-06 00:00:00 UTC,1826591718
2019-02-28 00:00:00 UTC,1361364875
2020-10-11 00:00:00 UTC,896135033
2020-12-11 00:00:00 UTC,1053361285
2020-08-27 00:00:00 UTC,937352032
2019-11-26 00:00:00 UTC,1116282017
2020-07-12 00:00:00 UTC,945674347
2019-12-18 00:00:00 UTC,958875814
2019-06-20 00:00:00 UTC,1813633955
2019-10-11 00:00:00 UTC,1084067087
2019-09-13 00:00:00 UTC,1142333583
2020-01-21 00:00:00 UTC,1002701371
2020-06-04 00:00:00 UTC,948917778
2019-04-19 00:00:00 UTC,1424705054
2020-05-30 00:00:00 UTC,1139934734
2020-05-01 00:00:00 UTC,1013952781
2019-05-28 00:00:00 UTC,2058835940
2019-05-23 00:00:00 UTC,21640220358
2019-05-19 00:00:00 UTC,1611063737
2020-08-07 00:00:00 UTC,1090414434
2020-10-08 00:00:00 UTC,906843681
2019-12-07 00:00:00 UTC,829062001
2019-11-07 00:00:00 UTC,965533889
2019-11-05 00:00:00 UTC,1317199924
2019-12-31 00:00:00 UTC,1121086778
2020-03-23 00:00:00 UTC,845171715
2020-03-04 00:00:00 UTC,904764560
2021-01-13 00:00:00 UTC,1373195559
2019-03-07 00:00:00 UTC,4102497704
2019-05-07 00:00:00 UTC,1455130567
2019-06-05 00:00:00 UTC,1626363012
2019-06-01 00:00:00 UTC,1693315420
2020-08-30 00:00:00 UTC,973707913
2020-09-15 00:00:00 UTC,1062238772
2019-12-20 00:00:00 UTC,1063383481
2019-12-26 00:00:00 UTC,1337677860
2020-10-28 00:00:00 UTC,1167435199
2020-11-04 00:00:00 UTC,1270423131
2020-04-27 00:00:00 UTC,1050939201
2020-06-05 00:00:00 UTC,1058306418
2019-04-08 00:00:00 UTC,1827183541
2020-05-15 00:00:00 UTC,998493908
2019-03-08 00:00:00 UTC,1664014464
2019-03-23 00:00:00 UTC,1369171762
2020-11-24 00:00:00 UTC,1566545398
2020-12-09 00:00:00 UTC,1122588928
2020-12-17 00:00:00 UTC,2101470968
2020-12-01 00:00:00 UTC,1697986203
2020-09-28 00:00:00 UTC,1009154095
2020-07-14 00:00:00 UTC,1085674375
2019-06-07 00:00:00 UTC,2016290158
2019-06-10 00:00:00 UTC,2366090015
2019-11-16 00:00:00 UTC,850945117
2019-10-03 00:00:00 UTC,1044735093
2020-03-07 00:00:00 UTC,1024468296
2019-04-05 00:00:00 UTC,1766626358
2019-05-15 00:00:00 UTC,2371370503
2019-05-06 00:00:00 UTC,1438805166
2019-02-14 00:00:00 UTC,1412570934
2019-09-29 00:00:00 UTC,1108782404
2019-10-20 00:00:00 UTC,786684034
2020-06-02 00:00:00 UTC,1219707171
2019-04-07 00:00:00 UTC,1556025343
2019-05-21 00:00:00 UTC,1726759680
2019-05-02 00:00:00 UTC,1361932156
2020-08-06 00:00:00 UTC,1093555351
2019-08-02 00:00:00 UTC,1743488598
2020-09-27 00:00:00 UTC,888617297
2019-12-12 00:00:00 UTC,897265516
2019-11-19 00:00:00 UTC,1044389506
2019-10-16 00:00:00 UTC,985078014
2020-10-15 00:00:00 UTC,1007026035
2020-11-02 00:00:00 UTC,1234285774
2020-04-25 00:00:00 UTC,1024900138
2020-04-29 00:00:00 UTC,1425162785
2019-09-15 00:00:00 UTC,1204190051
2020-01-17 00:00:00 UTC,1157224471
2020-06-19 00:00:00 UTC,897989436
2019-04-10 00:00:00 UTC,1629233548
2019-07-13 00:00:00 UTC,1547996226
2019-03-26 00:00:00 UTC,1393671219
2019-01-09 00:00:00 UTC,1520099998
2020-08-29 00:00:00 UTC,872349176
2020-12-29 00:00:00 UTC,1452177852
2020-12-15 00:00:00 UTC,1047537319
2020-09-18 00:00:00 UTC,1104757868
2019-12-25 00:00:00 UTC,976090050
2019-12-19 00:00:00 UTC,904403205
2019-12-30 00:00:00 UTC,1137175751
2019-06-13 00:00:00 UTC,2001631159
2019-08-23 00:00:00 UTC,1080359178
2020-02-07 00:00:00 UTC,1146145605
2020-02-05 00:00:00 UTC,1092957717
2020-03-26 00:00:00 UTC,864868712
2020-04-23 00:00:00 UTC,1032251379
2020-06-21 00:00:00 UTC,766247452
2019-04-12 00:00:00 UTC,1371970601
2019-07-24 00:00:00 UTC,1538886305
2021-01-16 00:00:00 UTC,1278362676
2019-01-22 00:00:00 UTC,1456365278
2020-08-13 00:00:00 UTC,1198434434
2019-08-01 00:00:00 UTC,1863484476
2020-12-06 00:00:00 UTC,920367800
2020-07-17 00:00:00 UTC,963209910
2020-02-21 00:00:00 UTC,975259628
2019-09-12 00:00:00 UTC,1202340046
2020-01-14 00:00:00 UTC,1343107879
2020-06-15 00:00:00 UTC,985946855
2019-07-22 00:00:00 UTC,1527457627
2019-07-18 00:00:00 UTC,1803859790
2019-10-23 00:00:00 UTC,993354825
2020-05-18 00:00:00 UTC,1007340229
2019-09-28 00:00:00 UTC,1142430913
2020-10-10 00:00:00 UTC,1032652944
2020-11-26 00:00:00 UTC,1442598327
2019-11-03 00:00:00 UTC,1044715129
2019-06-19 00:00:00 UTC,1970872024
2020-02-09 00:00:00 UTC,1109428812
2020-02-17 00:00:00 UTC,1019986578
2020-02-04 00:00:00 UTC,1111996965
2019-04-02 00:00:00 UTC,3085978110
2019-04-09 00:00:00 UTC,1698247990
2019-03-05 00:00:00 UTC,1841549997
2020-07-25 00:00:00 UTC,1294647816
2020-07-23 00:00:00 UTC,1062030744
2020-07-31 00:00:00 UTC,1221999502
2020-10-27 00:00:00 UTC,1186389487
2020-03-08 00:00:00 UTC,1030494645
2020-01-31 00:00:00 UTC,1063931942
2020-01-04 00:00:00 UTC,816881916
2020-06-07 00:00:00 UTC,846549591
2020-06-16 00:00:00 UTC,997156122
2019-04-16 00:00:00 UTC,1505182182
2019-07-26 00:00:00 UTC,1613751848
2019-07-12 00:00:00 UTC,1832032117
2020-05-07 00:00:00 UTC,1128159135
2020-05-09 00:00:00 UTC,1328296959
2021-01-06 00:00:00 UTC,2088501009
2019-01-06 00:00:00 UTC,1831077915
2020-08-11 00:00:00 UTC,1242539845
2020-11-19 00:00:00 UTC,1382233589
2019-06-04 00:00:00 UTC,2006124606
2020-09-13 00:00:00 UTC,927071367
2019-12-13 00:00:00 UTC,1006277192
2019-06-09 00:00:00 UTC,1531753039
2019-06-29 00:00:00 UTC,1771910507
2019-06-24 00:00:00 UTC,2100780426
2019-08-16 00:00:00 UTC,1733738828
2019-08-31 00:00:00 UTC,1106146173
2019-09-09 00:00:00 UTC,1232538227
2019-07-29 00:00:00 UTC,1604851303
2019-07-10 00:00:00 UTC,2132983554
2020-05-24 00:00:00 UTC,931558432
2019-02-26 00:00:00 UTC,1489902752
2019-09-21 00:00:00 UTC,1237395206
2019-06-14 00:00:00 UTC,1930955969
2020-04-19 00:00:00 UTC,999951305
2019-04-13 00:00:00 UTC,1279132867
2021-01-04 00:00:00 UTC,1943454369
2019-03-30 00:00:00 UTC,1489211204
2019-01-16 00:00:00 UTC,1390759034
2019-10-31 00:00:00 UTC,1054161558
2020-12-16 00:00:00 UTC,1589025612
2020-09-14 00:00:00 UTC,969885902
2019-12-29 00:00:00 UTC,1107650468
2019-08-13 00:00:00 UTC,1692176016
2019-08-18 00:00:00 UTC,1172592949
2020-02-19 00:00:00 UTC,1225434921
2020-04-17 00:00:00 UTC,860431614
2020-04-30 00:00:00 UTC,1300749231
2019-04-27 00:00:00 UTC,1240429661
2019-07-21 00:00:00 UTC,1252641302
2019-07-05 00:00:00 UTC,1675503821
2021-01-05 00:00:00 UTC,1723512263
2019-03-29 00:00:00 UTC,1461433945
2019-11-29 00:00:00 UTC,911095621
2020-02-16 00:00:00 UTC,1100434026
2020-02-14 00:00:00 UTC,976390879
2020-03-30 00:00:00 UTC,897286528
2019-04-14 00:00:00 UTC,1282826227
2021-01-03 00:00:00 UTC,1859284683
2019-03-28 00:00:00 UTC,1440086857
2019-03-31 00:00:00 UTC,1309581804
2020-11-17 00:00:00 UTC,1513501570
2020-12-23 00:00:00 UTC,1413718314
2020-12-30 00:00:00 UTC,1436946348
2019-12-09 00:00:00 UTC,955874231
2020-07-04 00:00:00 UTC,815321041
2019-04-21 00:00:00 UTC,1261986011
2020-05-22 00:00:00 UTC,933893935
2020-05-02 00:00:00 UTC,922646779
2019-03-25 00:00:00 UTC,1494201396
2019-05-29 00:00:00 UTC,1921883406
2019-01-05 00:00:00 UTC,1597124266
2020-11-29 00:00:00 UTC,931431091
2020-09-10 00:00:00 UTC,1049589017
2020-09-07 00:00:00 UTC,1063605627
2019-08-29 00:00:00 UTC,1350949930
2020-06-06 00:00:00 UTC,806715489
2020-06-08 00:00:00 UTC,960336030
2019-07-09 00:00:00 UTC,1822694063
2020-05-11 00:00:00 UTC,1142052651
2019-02-16 00:00:00 UTC,1467337137
2019-11-12 00:00:00 UTC,1109890307
2019-10-01 00:00:00 UTC,1156150654
2019-10-06 00:00:00 UTC,835759581
2020-10-22 00:00:00 UTC,1232515077
2020-03-15 00:00:00 UTC,1045941672
2019-09-01 00:00:00 UTC,963907460
